FID,HUC12,FREQUENCY,MEAN_pnMH20,MEAN_pnFH1,MEAN_pnFH6,MEAN_pnFH7,MEAN_pnDH1,MEAN_pnDH2,MEAN_pnDH3,MEAN_pnDH4,MEAN_pnDH5,MEAN_pnDH15
-1,140801011201,6,0.030099071357617,0.005946203011502,0.009220472376835,0.009046357221995,0.025105586830400,0.027476720349667,0.021748195456050,0.027250521716900,0.024901611282467,0.012311257851667
-1,140801011202,6,0.027775721601867,0.007585710548235,0.009923245631848,0.011561760181648,0.022581075081700,0.031715893472050,0.023028268064233,0.023661367721000,0.025075741397850,0.010512447726978
-1,140801011203,5,0.040897236024220,0.016422223002920,0.014352738926388,0.023308724958400,0.022309002214080,0.025908147409706,0.023891884382880,0.028036776994526,0.029497515940260,0.015310550832088
-1,140801011204,1,0.317524560414000,0.241367635362000,0.240919189670000,0.231790980213000,0.211744047908000,0.253459435069000,0.259186358207000,0.247130180743000,0.268449990049000,0.209532326907000
-1,140801011205,3,0.371842496382667,0.373363044550333,0.260372304006667,0.372382053645333,0.199111154396667,0.190882849179000,0.187156852806000,0.224809289002000,0.283851874840667,0.210213865402667
-1,140801011301,2,0.227273665945500,0.063993934111600,0.064287001768300,0.087239900164250,0.165989410441000,0.164191481697500,0.165944042222000,0.174963711453000,0.164073521495500,0.102791206840900
-1,140801011302,3,0.405479479518000,0.091028015220100,0.089881315870767,0.130220984292667,0.239896026738667,0.242587003309667,0.224842840744333,0.258722095074667,0.225738932828333,0.127625290119000
-1,140801011303,2,0.609787754621500,0.162178341814500,0.176574945245500,0.208425067661000,0.353784105591500,0.374298555690500,0.322422646729000,0.349802393281500,0.285981885682000,0.194141943125000
-1,140801011401,9,0.352267445452333,0.337127799720444,0.257462583468111,0.351009751310445,0.222575853406556,0.206082861454222,0.204756288629333,0.251695166128000,0.321603814153778,0.214509413621556
-1,140801011402,1,0.376915624462000,0.086699190164900,0.122861272675000,0.159453862928000,0.244042480327000,0.267655300001000,0.249403959681000,0.295889473632000,0.226048341000000,0.135846630345000
-1,140801011403,22,0.485059400806136,0.273641164300000,0.227526659340000,0.265087311151773,0.283874522958545,0.287854964703955,0.306455100423818,0.334520991125455,0.345781901551955,0.262463260920545
-1,140801011501,3,0.544431463584333,0.203454730603667,0.202814284282333,0.271288735703000,0.381932349688333,0.359501921208333,0.355124004427333,0.371341546010667,0.334601620265000,0.262516786173667
-1,140801011502,5,0.598904849686000,0.298005552045400,0.274932058220400,0.348978246887400,0.357959604425600,0.389273124059000,0.393148541442800,0.388003231078600,0.373754714374000,0.365544771326800
-1,140801011503,3,0.492088167283000,0.093367110117300,0.130753100001000,0.190182213124000,0.333150154533333,0.350185392564333,0.306271438440000,0.311630404575333,0.261880912893000,0.158830145394333
-1,140801011504,7,0.415219686749429,0.144440607183443,0.161702879495314,0.210758575019357,0.292179085031429,0.294564912450143,0.286767096293429,0.280205671579857,0.245407009927143,0.170850893319143
-1,140801011505,5,0.614901818741800,0.173094788465000,0.253192886036400,0.304779182915400,0.411749905211200,0.405674240579200,0.346405081394400,0.324731792581800,0.252844693118800,0.194049804494400
-1,140801011506,12,0.606847736362500,0.301353052821500,0.271171506955583,0.380172026090167,0.358411972889583,0.393772901645333,0.391509954469583,0.379840772254250,0.357651852879917,0.405501196612667
-1,140801011507,2,0.649255725100500,0.310242325860000,0.271608641371000,0.368925681136000,0.352845327416000,0.384464740589000,0.368938700417000,0.354862157943000,0.343202226302000,0.376931767384500
-1,140801011601,3,0.563770182218000,0.187586848114667,0.220903436440000,0.308351884043333,0.431480388811667,0.431187268310333,0.370121788306667,0.337076167825000,0.291004500723000,0.209825408997333
-1,140801011602,2,0.801316369609500,0.336469596061000,0.278531300178000,0.303516076593500,0.349031505970000,0.348012547359500,0.321219240163500,0.318256173917000,0.284379350835500,0.355112643014000
-1,140801011801,2,0.280443164758000,0.174037517820400,0.172992998733500,0.201957050479000,0.230621034657500,0.229821941727000,0.235165325295500,0.253203211774000,0.243115311069000,0.225368112953000
-1,140801011802,3,0.179253009660333,0.110141809189333,0.127022066694767,0.127092259617067,0.181854581481333,0.167038411967667,0.173316300280667,0.174807182889667,0.165749874441000,0.152337560715933
-1,140801011803,1,0.227806373532000,0.244063175452000,0.181153459594000,0.188002636028000,0.202853469814000,0.175177454438000,0.201482352053000,0.222459050794000,0.213344053446000,0.298767901206000
-1,140801020101,1,0.180365432016000,0.095008644617800,0.064274792113600,0.071670998124000,0.092822467445500,0.098197744089000,0.116085751900000,0.136792183271000,0.137368148255000,0.088523786125100
-1,140801020102,2,0.206077190950500,0.102883767818400,0.065879095433900,0.080996241659450,0.106242620392250,0.103150116643000,0.122121204456000,0.147846630614000,0.144187816008000,0.098414378517550
-1,140801020103,9,0.254944844773356,0.252895205710071,0.308969709462489,0.251967607883467,0.170276545670167,0.190543129599511,0.200596281157444,0.218608113367878,0.212818181854589,0.195011224277156
-1,140801020104,1,0.356733682744000,0.311817730666000,0.325764577861000,0.264833782935000,0.218848786832000,0.205253378718000,0.224519291621000,0.246467483572000,0.284177500237000,0.210535740813000
-1,140801020201,4,0.038362117332500,0.011331780073050,0.006222880161265,0.022811747712925,0.031227975313842,0.026224709081608,0.027868389468975,0.021033786185533,0.028925251835200,0.016962914258625
-1,140801020202,6,0.159157235671483,0.061602561280767,0.041298696127100,0.074442201872167,0.085396822539350,0.085984720751633,0.099567524628967,0.115841716144350,0.103927147435017,0.067682641213400
-1,140801020203,1,0.100040135186000,0.019624282230200,0.026798590915900,0.030460411489400,0.088987307990700,0.088098077654500,0.075742493253100,0.073957758153700,0.104908395729000,0.029037314296200
-1,140801020204,2,0.456571298963500,0.361905726906000,0.238811692668000,0.299374811744500,0.237178752678500,0.217489212065500,0.249935653180500,0.259531207123000,0.303699683455000,0.251745288419500
-1,140801020205,8,0.431987212163750,0.353158708122250,0.263688084687000,0.295129968239000,0.235309753241625,0.222060217726625,0.247293298585500,0.265061714694125,0.309969879927125,0.251313401687125
-1,140801020206,5,0.457367169431200,0.353587327372400,0.215793675512800,0.275578404640400,0.242696801612200,0.232196591761800,0.257617833842600,0.273725453763400,0.315763194967200,0.251845720995200
-1,140801020301,3,0.330755257372667,0.149520273461667,0.172033885349800,0.151203681161967,0.184818362301000,0.199030948011667,0.195271717561000,0.229230031175333,0.205910435721000,0.129541478184933
-1,140801020302,3,0.318778364279333,0.096944178745967,0.094739046634467,0.108591735377333,0.153970056375000,0.148240936318000,0.152580602567000,0.201922124908667,0.190402546006000,0.083795227261233
-1,140801020401,4,0.408498692585000,0.220636075049150,0.270832368726375,0.227627133426525,0.207562513865300,0.222383058020000,0.227795613363250,0.252909890328250,0.216302565281000,0.163568850836475
-1,140801020402,2,0.627120762237000,0.281596782868000,0.272643683263000,0.296814045807500,0.335753580565000,0.330475832345500,0.314547912344500,0.345946935924500,0.337962382094500,0.241034722788000
-1,140801020403,2,0.631501207190500,0.261306127649500,0.263150609663000,0.277617002278500,0.333562893373000,0.338051639944000,0.319740778343500,0.341994128069000,0.331378425076000,0.212902276329500
-1,140801020404,4,0.626551934726750,0.235905822910750,0.258797619513250,0.238859255487000,0.320085815827500,0.324317094145000,0.297640442243000,0.314397471944250,0.302589008742500,0.204031921539500
-1,140801020405,2,0.622006328835000,0.230292503416500,0.267410767620000,0.255789672305500,0.314720468394500,0.320010562977000,0.291806264076000,0.314553080177500,0.306981672280000,0.210907342682000
-1,140801020501,3,0.486274175504667,0.287795739581333,0.185880704946667,0.221849385571000,0.209077301260667,0.207681924910000,0.216614906598333,0.239711040953000,0.258027415919000,0.204867274060333
-1,140801020502,7,0.542304772266714,0.268554703880143,0.197286105494429,0.227795304698429,0.234329572680286,0.226308777401429,0.233810817958143,0.259883538548143,0.268980442533000,0.219415601274429
-1,140801020503,2,0.810484512760000,0.307128371314000,0.248868304488500,0.279699920356000,0.325849380741000,0.332220889207500,0.297422035049500,0.289589442562500,0.259554346287000,0.339984473082000
-1,140801040101,51,0.297648490313137,0.125113203977190,0.116974030516767,0.151744267250027,0.201718127007582,0.192385726384751,0.189380360553774,0.213285351037475,0.212655141991177,0.154265704833588
-1,140801040102,2,0.428490290746000,0.107105047804750,0.113804143799400,0.151088853334000,0.229334037558000,0.191205952238000,0.158575365536500,0.194531576523500,0.194163439123000,0.104031698285100
-1,140801040103,3,0.226984455414667,0.055641839225667,0.045693289825300,0.104425519623333,0.068245960424000,0.064663473530133,0.052746124263400,0.080171843376567,0.084018057310567,0.048759048750033
-1,140801040104,3,0.486611340391000,0.139942686502667,0.142405034834667,0.200893046423000,0.231203466466667,0.197705053783000,0.131876126285667,0.193385304888667,0.193414528144000,0.153682221210667
-1,140801040201,1,0.149659449485000,0.035288427239400,0.037671763512200,0.038477115841600,0.121951785727000,0.114148668125000,0.097088258761600,0.106123559333000,0.134773352026000,0.042687260836700
-1,140801040202,2,0.267590914819500,0.103646735325800,0.104523056605750,0.175456507823850,0.142612798392500,0.135561554029600,0.114474368719550,0.146363622485500,0.144598180725000,0.081481704211200
-1,140801040203,2,0.451007937863500,0.300862809957000,0.244736655461000,0.354682799882000,0.406163876219500,0.371906585381500,0.316410273545000,0.364873619407500,0.367621457321000,0.270373468655500
-1,140801040301,2,0.034148158652900,0.007447624228935,0.010623524036400,0.008560807165880,0.029176431550950,0.027623284788250,0.021827513571000,0.030946143440400,0.026603946362500,0.014303813888050
-1,140801040302,7,0.522897698055714,0.284831186472429,0.227652314309429,0.279605588402571,0.384184416562143,0.350181804784429,0.275798052571000,0.325885411463286,0.313856727007286,0.248863423348143
-1,140801040303,3,0.079170666317367,0.015451270245843,0.020732528100533,0.019742498912877,0.067266117614867,0.070992718895300,0.060168372853067,0.063063996515800,0.059591618688433,0.022371285827533
-1,140801040304,6,0.475086103513667,0.308106382570667,0.252049771222333,0.374027636074167,0.403392670623333,0.368985993565000,0.314149221546833,0.362271163487333,0.357196278843500,0.268178205356000
-1,140801040401,2,0.106780814945850,0.038601241222900,0.058804053612950,0.071039729053050,0.073176809502300,0.082393421073350,0.081822449704100,0.087444470793550,0.071049245349550,0.046660117874950
-1,140801040402,3,0.108524633011767,0.028634014542433,0.039888934228767,0.057960801492167,0.107244621006267,0.102255538594000,0.091427723309500,0.091019787643200,0.095042935501600,0.044672481357600
-1,140801040403,7,0.147938579387000,0.058109201857414,0.058693377695286,0.063876800500414,0.112600888889943,0.132472486345100,0.108720807950300,0.140863862101714,0.115491140625229,0.059274657980286
-1,140801040404,2,0.014678999407700,0.002602575100730,0.006989284161070,0.005953018427935,0.014212236428800,0.016381073763950,0.016102731224500,0.013305126667150,0.015288114592300,0.005774052556800
-1,140801040405,7,0.169606636341143,0.056338467751343,0.049043291175200,0.079882556163057,0.152810514819743,0.152603228806400,0.127155425891886,0.154464850905857,0.143727089773114,0.062781639832143
-1,140801040406,4,0.152824146513500,0.091121630557025,0.071326624220700,0.109326685176500,0.125770566334250,0.115697465935750,0.094466152401725,0.108595151047225,0.130661965967250,0.099107591483325
-1,140801040407,1,0.610826311289000,0.234668424865000,0.190400151228000,0.230568556651000,0.265069747422000,0.214773053684000,0.240130455519000,0.316419559850000,0.338725018022000,0.209448517860000
-1,140801040501,8,0.430140596433500,0.279688664053375,0.228547134340375,0.288900332507375,0.410739721370875,0.369328180867125,0.335146571007000,0.362828941765125,0.369273150008375,0.256619838583250
-1,140801040502,3,0.551477466797333,0.286598566061667,0.283703930305000,0.243383044022000,0.302556306802667,0.284761345117000,0.244976085135667,0.276814324205000,0.276677692375000,0.222650459646667
-1,140801040503,1,0.610826311289000,0.234668424865000,0.190400151228000,0.230568556651000,0.265069747422000,0.214773053684000,0.240130455519000,0.316419559850000,0.338725018022000,0.209448517860000
-1,140801040504,2,0.617184454348500,0.248232397715500,0.200609114228500,0.248248659068500,0.266509206723000,0.232537416507500,0.253773633729000,0.323479993924500,0.339161829543500,0.223024689556500
-1,140801040601,2,0.690638243343000,0.222728578771000,0.174460865842500,0.228566562703000,0.259114643535000,0.175743821791000,0.207325443129500,0.319562737042000,0.300498329447500,0.189814945372500
-1,140801040602,2,0.235488774029500,0.031459691497350,0.034558654088150,0.060581725030000,0.138179544114000,0.156346024564500,0.162702447345000,0.168160875303000,0.154610067176000,0.058061304440100
-1,140801040603,4,0.403716955086000,0.094609081638700,0.125395998832275,0.178320859922450,0.235941246987250,0.227092872256250,0.225580371499000,0.258290087233250,0.239435884660750,0.108505870804150
-1,140801040604,4,0.688166252555750,0.237694704386250,0.192789573108000,0.244154156778250,0.272361151634000,0.204616966458750,0.230108374194000,0.319850153703250,0.309663923933250,0.215587267675250
-1,140801040701,1,0.203578595287000,0.103841534005000,0.112159699663000,0.095183415163700,0.092533416224900,0.108803675669000,0.084203973702700,0.092931746246400,0.078281545399600,0.051669087457500
-1,140801040702,11,0.207459108343273,0.100150697292036,0.108689758912073,0.100172681560782,0.107118740935782,0.125418926998482,0.098644523525891,0.115662448170936,0.109495766240964,0.058383896503700
-1,140801040703,6,0.347419311164667,0.116872454563167,0.139847604289950,0.143496208323633,0.166383233688167,0.182950105392167,0.152444435567667,0.172557107473833,0.158667440991167,0.111218562082017
-1,140801040704,4,0.386043291658500,0.127375227800800,0.155862004446750,0.200688382891750,0.189334247166750,0.196584105641750,0.187556411269250,0.223118582473500,0.189396227530250,0.127904071188475
-1,140801040801,4,0.514191612381000,0.152427109022500,0.147934007168000,0.193570847497500,0.247387512768500,0.269381155313500,0.236323451855750,0.297407018170750,0.241895392016000,0.173028040213000
