,FID,HUC12,FREQUENCY,SUM_area_km2,Unnamed: 0,FP_Areakm2,Area_Density
1705,-1,140100040504,25,0.15538455528439998,1996,1.3786499500274658,0.11270776550733881
1706,-1,140100040505,5,0.006544382980791999,1997,3.890369892120361,0.001682200706428233
1707,-1,140100040506,30,0.14518568024504902,1998,1.0194799900054932,0.14241150554045376
1708,-1,140100040507,42,0.16090750794683098,1999,1.245329976081848,0.1292087326550112
1709,-1,140100040601,35,0.201602382061537,2000,0.9731709957122804,0.20716028627012337
1710,-1,140100040602,18,0.09858268074458501,2001,1.4842000007629397,0.06642142615140106
1711,-1,140100040603,36,0.22137777313037102,2002,2.5482099056243896,0.086875799612013
1712,-1,140100040702,10,0.013075388094876001,2004,0.3021450042724609,0.04327520862494619
1713,-1,140100040703,44,0.29484614034663503,2005,1.80774998664856,0.1631011713590212
1714,-1,140100040704,6,0.018412607510981997,2006,0.4876520037651062,0.03775767836248047
1715,-1,140100040705,17,0.08432843435548401,2007,1.0796799659729004,0.07810502835393042
1716,-1,140100040706,7,0.026384306896943998,2008,0.9869909882545472,0.026732064639823666
1717,-1,140100040707,10,0.048826589947566,2009,1.0077799558639526,0.048449653779537416
1718,-1,140100040708,15,0.040135287330486,2010,1.3833999633789062,0.029012063317145793
1719,-1,140100040709,46,0.415430221590213,2011,2.97271990776062,0.13974751556838086
1720,-1,140100040801,20,0.14915594329068,2012,1.3651299476623535,0.10926135167285313
1721,-1,140100040802,89,1.0365060617543191,2013,10.31879997253418,0.1004483141947915
1722,-1,140100040901,11,0.09750427410290301,2014,0.5571330189704895,0.1750107618519513
1723,-1,140100040902,51,0.155401662224904,2015,1.0674999952316284,0.1455753282614157
1724,-1,140100040903,12,0.04296927813084,2016,1.0303800106048584,0.04170235999203437
1725,-1,140100041001,6,0.015025255997898002,2017,0.9210270047187804,0.016313588983729855
1726,-1,140100041002,3,0.129207208170556,2018,0.6932899951934814,0.18636819955045972
1727,-1,140100041003,31,0.34671922220150003,2019,3.752909898757935,0.09238676961475958
1728,-1,140100050101,5,0.089842418172339,2020,1.5203800201416016,0.0590920802576526
1729,-1,140100050102,17,0.157709071383579,2021,4.573550224304199,0.0344828554730854
1730,-1,140100050202,5,0.009941700962372,2023,0.9109330177307128,0.010913756301356214
1731,-1,140100050203,4,0.043340191503376,2024,0.7215009927749634,0.0600694828383886
1732,-1,140100050204,4,0.00869402999524,2025,1.3320499658584597,0.006526804713092727
1733,-1,140100050205,1,0.0006876949919389999,2026,1.0428500175476074,0.0006594380595171306
1734,-1,140100050206,4,0.019669983514176998,2027,0.8182680010795593,0.024038558868519785
1735,-1,140100050301,5,0.002285456750542,2028,0.3547860085964203,0.006441789403092768
1736,-1,140100050302,5,0.0031619479705109993,2029,0.667460024356842,0.004737284414235626
1737,-1,140100050303,18,0.042601090794939,2030,0.9358800053596495,0.04551982150592886
1738,-1,140100050304,10,0.029540306568378995,2031,0.9457079768180848,0.03123618209055387
1739,-1,140100050305,5,0.0029398199840220004,2032,0.1206739991903305,0.024361668658923218
1740,-1,140100050306,1,0.00026275299023800005,2033,0.929552972316742,0.00028266596747373733
1741,-1,140100050307,7,0.067043952803942,2034,0.6951760053634644,0.0964416957528459
1742,-1,140100050308,3,0.0027264699747320004,2035,0.9486169815063475,0.0028741526115234916
1743,-1,140100050402,3,0.006340221138089001,2037,0.6469060182571411,0.009800838080267793
1744,-1,140100050404,15,0.02684559654881,2039,1.6812000274658203,0.01596811569725946
1745,-1,140100050501,9,0.044678943238977996,2040,0.92290598154068,0.048411153608942804
1746,-1,140100050502,5,0.012003127951175,2041,0.7921800017356873,0.015152020910494876
1747,-1,140100050503,13,0.030542818742106004,2042,1.3436299562454224,0.02273157025127175
1748,-1,140100050504,6,0.023356632125797,2043,1.7640899419784546,0.013240046082685654
1749,-1,140100050505,27,0.09234636477049198,2044,3.871840000152588,0.02385076985796227
1750,-1,140100050601,1,0.0013884699437770004,2045,0.007461590226739645,0.18608230974695253
1751,-1,140100050602,5,0.030089368345216,2046,1.1986700296401978,0.025102294710953824
1752,-1,140100050603,67,0.560485672340292,2047,6.79649019241333,0.08246692873417832
1753,-1,140100050604,161,1.4920279846846831,2048,11.040300369262695,0.13514378547513425
1754,-1,140100050701,43,0.17367784967791502,2049,6.140659809112549,0.02828325539548413
1755,-1,140100050702,30,0.208512081153458,2050,5.548999786376953,0.037576516341803555
1756,-1,140100050703,28,0.251809266366763,2051,2.6402599811553955,0.09537290576080677
1757,-1,140100050802,2,0.04459079913795,2053,0.9859139919281006,0.04522787941242836
1758,-1,140100050805,16,0.071441166175646,2056,3.4795000553131104,0.020532020416713922
1759,-1,140100050902,1,0.000963145983405,2058,1.229200005531311,0.0007835551407996362
1760,-1,140100050903,4,0.002847246971214,2059,0.7851020097732544,0.003626594933868931
1761,-1,140100050909,13,0.025262231152738,2065,2.2306900024414062,0.011324850662839498
1762,-1,140100051001,6,0.089448016980896,2066,2.2648699283599854,0.03949366621935158
1763,-1,140100051002,4,0.067581770010293,2067,1.2085800170898438,0.055918324856159767
1764,-1,140100051003,8,0.10165706570842299,2068,1.5049400329589844,0.06754891456275956
1765,-1,140100051004,3,0.034593372547532995,2069,1.6901700496673584,0.020467391759983737
1766,-1,140100051005,3,0.016696229809894998,2070,1.497230052947998,0.011151412421237909
1767,-1,140100051006,54,0.42774213174561704,2071,5.3669400215148935,0.07969944326392545
1768,-1,140100051101,1,0.001232180045918,2072,0.0013299300335347652,0.9264999021362351
1769,-1,140100051102,25,0.111784082197119,2073,0.4885849952697754,0.22879147595475519
1770,-1,140100051103,8,0.08387587098695799,2074,0.5753189921379089,0.14579020010320157
1771,-1,140100051105,19,0.06655057117222901,2076,0.4405660033226013,0.1510569827683636
1772,-1,140100051106,1,0.001365819945931,2077,0.2930740118026733,0.004660324323982048
1773,-1,140100051107,42,0.12530214243724902,2078,1.3203200101852417,0.09490285799703138
1774,-1,140100051108,14,0.052827325038379,2079,0.8640559911727905,0.06113877523917868
1775,-1,140100051201,8,0.033764937528758,2080,1.181480050086975,0.02857850839400325
1776,-1,140100051202,26,0.434730274435424,2081,3.9192600250244136,0.11092151877131858
1777,-1,140100051203,1,0.000397166993935,2082,0.2521809935569763,0.0015749283414781472
1778,-1,140100051204,14,0.042044278031653,2083,1.2486399412155151,0.033672059209257796
1779,-1,140100051301,6,0.006104919512836,2084,0.6637849807739258,0.009197134146840895
1780,-1,140100051302,8,0.004328715207521,2085,1.5829700231552124,0.0027345528621526925
1781,-1,140100051303,15,0.09126864485006099,2086,0.8983839750289917,0.10159202232777545
1782,-1,140100051304,5,0.005470313946716,2087,1.1797699928283691,0.004636763080913359
1783,-1,140100051305,5,0.008319038181071,2088,0.8444929718971252,0.009850926482410573
1784,-1,140100051306,28,0.325709905904489,2089,1.2249200344085691,0.2659029950977594
1785,-1,140100051307,12,0.165836040017894,2090,1.756350040435791,0.09442083650748018
1786,-1,140100051308,3,0.0015247700357579998,2091,0.6933789849281311,0.002199042758580349
1787,-1,140100051309,34,0.392133167163593,2092,2.246910095214844,0.1745210758537707
1788,-1,140100051310,35,0.259366002395411,2093,2.2109899520874023,0.11730763504851878
1789,-1,140100051402,25,0.324927989626303,2095,4.643939971923828,0.06996817176594473
1790,-1,140100051403,7,0.11225647653918701,2096,1.3286199569702148,0.08449103594317271
1791,-1,140100051404,31,0.144404637864227,2097,3.990580081939697,0.03618637764413348
1792,-1,140100051405,1,0.000559174979571,2098,0.029132399708032605,0.019194264295941954
1793,-1,140100051406,76,1.0675854112505478,2099,9.062660217285156,0.11780044552639729
1794,-1,140100051407,37,0.490838917932706,2100,2.9449999332427983,0.16666856674330496
1795,-1,140100051412,23,0.30240764888003496,2105,3.1492700576782227,0.09602467979611215
1796,-1,140100051502,36,0.638410232146271,2107,7.357120037078857,0.08677447546441713
1797,-1,140100051503,47,1.019775985194428,2108,12.093700408935547,0.08432290785382418
1798,-1,140100051601,2,0.001829383982113,2109,1.1210800409317017,0.0016318049696011398
1799,-1,140100051603,8,0.282356532872655,2111,1.1939899921417236,0.23648149040694805
1800,-1,140100051604,1,0.000365315994713,2112,0.2404280006885529,0.0015194403050675669
1801,-1,140100051606,56,0.7353923177288381,2114,13.41230010986328,0.054829694512132
1802,-1,140100051607,2,0.058864929247647996,2115,0.5125589966773987,0.11484517807556346
1803,-1,140100051608,11,0.14303212589584302,2116,9.096409797668457,0.01572401959424742
1804,-1,140100051609,1,0.04074129834771201,2117,1.1666300296783447,0.03492220953625282
1805,-1,140100051612,2,0.00273801991716,2120,5.600940227508545,0.0004888500512311212
1806,-1,140100051613,21,0.5576694956980649,2121,1.940529942512512,0.2873800004219565
1807,-1,140100051614,7,0.046283716335892996,2122,0.5433380007743835,0.08518402222912422
1808,-1,140100051615,90,1.3920065446363878,2123,20.063400268554688,0.06938039046243202
1809,-1,140100051701,1,0.0008555019740019999,2124,0.7674559950828552,0.0011147244656153075
1810,-1,140100051702,18,0.048352198267821,2125,1.5621399879455566,0.03095253859509175
1811,-1,140100051703,1,0.000713747984264,2126,2.034019947052002,0.0003509051055760134
1812,-1,140100051704,1,0.004835459869355,2127,2.8052399158477783,0.0017237241784696564
1813,-1,140100051705,17,0.30877255979066803,2128,3.1614699363708496,0.09766740345635477
1814,-1,140100051801,3,0.007135926978663,2129,0.838919997215271,0.008506087591606051
1815,-1,140100051802,6,0.046827249036994,2130,0.8968759775161743,0.05221150996448616
1816,-1,140100051803,4,0.00948629580671,2131,1.458179950714111,0.00650557278754539
1817,-1,140100051805,28,0.12239101598970599,2133,4.184150218963623,0.029251104665171692
1818,-1,140100051806,1,0.0024996399879460003,2134,0.6013690233230591,0.004156582549153315
1819,-1,140100051807,42,0.6818171559493751,2135,3.8336501121521,0.17785064781684595
1820,-1,140100051901,28,0.38180701178498605,2136,5.3203301429748535,0.07176378185649572
1821,-1,140100051904,1,0.001271730056033,2139,0.0832258015871048,0.015280478310587337
1822,-1,140100051905,17,0.279892562190071,2140,4.7726402282714835,0.05864522545237823
1823,-1,140100051906,9,0.071684250724502,2141,1.3779499530792236,0.05202239062769546
1824,-1,140200010101,40,0.449350359716391,2142,0.7126029729843141,0.63057603848403
1825,-1,140200010102,14,0.173951981589198,2143,0.2545259892940521,0.6834350475237029
1826,-1,140200010103,33,0.215308542332423,2144,0.8864549994468689,0.24288716569568838
1827,-1,140200010104,45,0.5135470092063771,2145,1.061269998550415,0.4838985459947319
1828,-1,140200010105,3,0.007383089861833001,2146,0.0771808996796608,0.09565954650018986
1829,-1,140200010106,57,1.1000864609959542,2147,2.7821600437164307,0.39540732513951654
1830,-1,140200010107,17,0.17729296338529799,2148,8.077480316162111,0.021949043073562817
1831,-1,140200010108,37,0.676446022767777,2149,0.9607740044593812,0.7040636191529839
1832,-1,140200010109,17,0.06405585349421,2150,0.2407120019197464,0.26610992797760985
1833,-1,140200010110,12,0.04135005887656,2151,0.33957499265670776,0.12177003539940501
1834,-1,140200010111,48,0.203580897596112,2152,1.2153799533843994,0.16750391268937082
1835,-1,140200010112,12,0.14380759584310002,2153,0.4842300117015839,0.2969819969186962
1836,-1,140200010113,26,0.157995708388626,2154,3.653670072555542,0.043243014626691965
1837,-1,140200010201,11,0.088774746811396,2155,0.2908560037612915,0.30521889066541097
1838,-1,140200010202,30,0.23385021739522896,2156,0.5568079948425293,0.41998358421804644
1839,-1,140200010203,74,0.682352535695827,2157,1.3915300369262695,0.49036134153673433
1840,-1,140200010204,8,0.061095809447579,2158,0.36088499426841736,0.16929440242155772
1841,-1,140200010205,40,0.4352229641162921,2159,0.9460790157318116,0.46002813388651065
1842,-1,140200010206,69,1.4388456875403792,2160,3.002039909362793,0.47928932691830395
1843,-1,140200010207,44,0.385718959081714,2161,1.1550500392913818,0.3339413410334594
1844,-1,140200010208,12,0.48477665433893,2162,0.7462810277938843,0.6495899484032183
1845,-1,140200010209,5,0.029366063186899,2163,0.03869500011205673,0.7589110505713376
1846,-1,140200010210,114,1.206741799420342,2164,4.590290069580078,0.26289009651425693
1847,-1,140200020102,21,0.08842653047759101,2165,0.4650020003318786,0.19016376362785478
1848,-1,140200020103,38,0.137727004097542,2166,0.6900060176849365,0.1996026129737748
1849,-1,140200020104,23,0.25200712395599106,2167,0.7117850184440613,0.35404949166655736
1850,-1,140200020105,64,1.3128545737190511,2168,2.885349988937378,0.45500704550665333
1851,-1,140200020106,140,3.7104799659858263,2169,6.946869850158691,0.5341225682961465
1852,-1,140200020107,120,2.154290166574356,2170,8.428970336914062,0.2555816523804573
1853,-1,140200020201,1,0.032914701849222,2171,0.34501999616622925,0.09539940355620383
1854,-1,140200020202,11,0.066808947958634,2172,0.3082349896430969,0.21674680099099586
1855,-1,140200020203,73,0.5681153109708249,2173,1.869879961013794,0.30382448222120606
1856,-1,140200020204,148,6.864391373961553,2174,14.851699829101562,0.4621956714012585
1857,-1,140200020301,16,0.10885243967504699,2175,0.6814259886741638,0.15974213118410538
1858,-1,140200020302,8,0.14571463613538096,2176,1.1937600374221802,0.12206359030918719
1859,-1,140200020401,28,0.144682818892761,2177,0.909842014312744,0.15901971618891247
1860,-1,140200020402,32,0.167804584663827,2178,0.5980349779129028,0.2805932610320761
1861,-1,140200020403,11,0.078455214080918,2179,11.942899703979492,0.006569193079196332
1862,-1,140200020501,20,0.056633515872818,2180,0.2242469936609268,0.25254972184131413
1863,-1,140200020502,39,0.37141473995870894,2181,0.5825870037078857,0.6375266485431926
1864,-1,140200020503,19,0.129033077122131,2182,0.4591229856014252,0.28104251185138324
1865,-1,140200020504,27,0.32661741465563,2183,1.0150200128555298,0.3217842116597934
1866,-1,140200020505,49,1.1356809075077758,2184,1.793030023574829,0.6333864422657729
1867,-1,140200020506,36,0.18996090207943397,2185,0.8958190083503723,0.2120527699331164
1868,-1,140200020507,55,0.587744318670957,2186,1.7569799423217771,0.3345196518830357
1869,-1,140200020508,32,0.8692394529226141,2187,1.629870057106018,0.5333182538895325
1870,-1,140200020509,82,2.0557884275121983,2188,2.6896700859069824,0.7643273568323034
1871,-1,140200020510,47,0.49343080411381396,2189,1.462339997291565,0.3374254995607786
1872,-1,140200020511,18,0.056889724277425995,2190,1.256749987602234,0.04526733625513414
1873,-1,140200020601,41,0.34406447420406,2191,1.3915499448776243,0.24725269507614958
1874,-1,140200020602,43,0.683405395306181,2192,3.119869947433472,0.21904932154892456
1875,-1,140200020603,15,0.190882407056051,2193,0.546999990940094,0.34896235871593634
1876,-1,140200020604,13,0.111723558773519,2194,0.9262279868125916,0.12062209344158438
1877,-1,140200020605,27,0.25926605234030803,2195,1.4621299505233765,0.1773207998697397
1878,-1,140200020606,28,0.132523784133809,2196,1.225640058517456,0.1081261853452398
1879,-1,140200020607,36,0.136367833569238,2197,1.3535699844360352,0.10074679191859863
1880,-1,140200020608,32,0.11765460866445199,2198,1.3077800273895264,0.08996513649111434
1881,-1,140200020609,8,0.029253538683406004,2199,0.3207969963550568,0.09119018886021085
1882,-1,140200020610,32,0.066887133827549,2200,0.825423002243042,0.08103376528856945
1883,-1,140200020611,20,0.211630337036695,2201,2.9607999324798584,0.0714774188945084
1884,-1,140200020701,20,0.033615834399825,2202,0.4250490069389343,0.07908696138808882
1885,-1,140200020702,1,0.00305496994406,2203,0.026294199749827385,0.11618417647717365
1886,-1,140200020703,14,0.029615810140967,2204,0.9704040288925172,0.030519051095414685
1887,-1,140200020704,47,0.132946357838136,2205,0.5476580262184143,0.2427543311217993
1888,-1,140200020705,27,0.10666558973753099,2206,1.774219989776611,0.0601197091410074
1889,-1,140200020706,1,0.00019371300004400005,2207,22.31049919128418,8.682593714428226e-06
1890,-1,140200020801,53,0.5817550501378721,2208,1.1845699548721311,0.49111075943224464
1891,-1,140200020802,7,0.006908970128279,2209,0.3718419969081879,0.01858039217120734
1892,-1,140200020803,65,0.17459474634233602,2210,1.5493099689483645,0.11269194018085797
1893,-1,140200020901,26,0.138066168477962,2211,2.136159896850586,0.06463288103176064
1894,-1,140200020902,17,0.096037210983923,2212,0.7023879885673523,0.1367295747465846
1895,-1,140200020903,24,0.105547221549614,2213,0.6594370007514954,0.1600565655693148
